Traffic (Mbps),RTT (ms)
96,0.16334139764439964
96,0.12701798561243996
96,0.23494906678073527
96,0.1650158840352119
96,0.12873865824287464
96,0.18306435115301267
96,0.16190243060292392
96,0.16194905013459168
96,0.13525006220878397
96,0.17393280045450585
96,0.1931411974169892
96,0.21414238878855926
96,0.2955
96,0.14795639319014775
96,0.1313063094692394
96,0.142708563
96,0.15137955900614875
96,0.20890917016105368
96,0.15499720205714707
96,0.12433053114240537
96,0.22952703098613303
96,0.12845169229357084
96,0.164599458
96,0.13516517938595626
96,0.15661854559964852
96,0.20504105649218404
96,0.15386287728221373
96,0.1262467820656527
96,0.13157778290823186
96,0.2955
96,0.1473420670782045
96,0.23624002906226857
96,0.1886819221559842
96,0.14946918777598184
96,0.23516719773144998
96,0.14275236794596152
96,0.2955
96,0.2553323318499518
96,0.1310629778110303
96,0.2082536032120661
96,0.12625221827421113
96,0.1274257784656686
96,0.16635200300179245
96,0.1622052097407448
96,0.1439169262919585
96,0.26194468
96,0.13386510484869707
96,0.1524835978475745
96,0.17863744036242765
96,0.1347625118314085
96,0.15301187751748846
96,0.2955
96,0.2955
96,0.1639597292896152
96,0.15259445121206344
96,0.15044975827995805
96,0.12798487165290443
96,0.1638280893622408
96,0.14466682952068569
96,0.28079694764633756
96,0.16430337995522662
96,0.16433456471311716
96,0.17496542334851103
96,0.25458513624441653
96,0.1242316639187358
96,0.1876161522051545
96,0.1277232042936756
96,0.1432638879399715
96,0.132911597
96,0.12432350961364874
96,0.16876486639627108
96,0.2955
96,0.12795705097460638
96,0.14160253918951643
96,0.14094360423233976
96,0.27456546421213823
96,0.2955
96,0.16313916775867635
96,0.14322098172431705
96,0.2955
96,0.13625009152395073
96,0.13888631604945548
96,0.18904349935733297
96,0.18750641243450783
96,0.1605340148174417
96,0.1350461345460073
96,0.19008945382542172
96,0.2955
96,0.1905071446449081
96,0.12722893707942137
96,0.15711349870969987
96,0.1533253272180288
96,0.12571539566085443
96,0.17734849159692814
96,0.15991181345253286
96,0.13945915696883476
96,0.21903403646777328
96,0.1320670816009326
96,0.14852447303912422
96,0.16531889867445873
482,0.2347029111296265
482,0.30981615073586904
482,0.5309999999999999
482,0.3465739654472218
482,0.26532707247925535
482,0.35686519734654765
482,0.38162244313849525
482,0.2620013224042346
482,0.3731934783207936
482,0.2580671346114189
482,0.29070549645069466
482,0.24128831516493437
482,0.32013511994604604
482,0.2129589458924864
482,0.32962676046080747
482,0.48455460354686886
482,0.40132417393807046
482,0.3920377893404851
482,0.21902202921351088
482,0.26059012156447275
482,0.37992262620183415
482,0.21808684297389788
482,0.5309999999999999
482,0.5309999999999999
482,0.5309999999999999
482,0.4057756298478031
482,0.20714844358288673
482,0.2857400253572554
482,0.35549363889065316
482,0.22654949531487953
482,0.23339126705596994
482,0.2069100670916978
482,0.5309999999999999
482,0.21144224964365937
482,0.5309999999999999
482,0.5309999999999999
482,0.34124262639680414
482,0.3168076355783164
482,0.3157030782303123
482,0.5309999999999999
482,0.480045381
482,0.3075925772562785
482,0.24470385615665796
482,0.2750863173532925
482,0.27800766334484794
482,0.28253454022785834
482,0.20838278488863543
482,0.23746034516594228
482,0.21922485914255002
482,0.3424059397488236
482,0.2796423251241901
482,0.5309999999999999
482,0.31595210254564865
482,0.2601562368113073
482,0.23202868119413209
482,0.24368477695926774
482,0.29322742756698605
482,0.22777672549965422
482,0.22722779458933964
482,0.29418376672086116
482,0.24402367359129812
482,0.22487518235214335
482,0.24830112111940375
482,0.26349071384218536
482,0.20999247314711822
482,0.23142366021900357
482,0.3032259241202173
482,0.4329115590061075
482,0.22474517406850006
482,0.21407852403768263
482,0.22119136399613734
482,0.30415906582764207
482,0.25339532899184736
482,0.23028904722746724
482,0.5309999999999999
482,0.2614086570810959
482,0.24307001825958996
482,0.4353358746511306
482,0.2348913031864885
482,0.3271901516363225
482,0.2309280585970127
482,0.23868708481598108
482,0.2277451813214198
482,0.2931302631877608
482,0.2796457359545178
482,0.23862061507548074
482,0.22744203120914977
482,0.2762269185597457
482,0.2200218090205526
482,0.26625796295979415
482,0.24144943141396236
482,0.2742595359622194
482,0.2571872821052924
482,0.2947309237621972
482,0.20916792952142654
482,0.27952662840533443
482,0.23188322531611819
482,0.21510843310414793
482,0.24297258808401198
482,0.47125170026174434
944,0.7532526409247793
944,0.7201982743847448
944,0.4499087219420381
944,0.48450635475476556
944,0.4404267422749306
944,0.8035869058418168
944,0.45443029625638454
944,0.5348433371994871
944,0.4950153884174592
944,0.9359999999999999
944,0.7142811288376947
944,0.7307583953729558
944,0.44156185245822344
944,0.4646082131792864
944,0.5324529770485703
944,0.6351560709927705
944,0.49399207171601484
944,0.5001090413903487
944,0.4402632750841759
944,0.4484671208327702
944,0.7371813034248261
944,0.9359999999999999
944,0.5097848192369302
944,0.475037284
944,0.582520735
944,0.6034574952856604
944,0.5280857513714002
944,0.48427218203685796
944,0.46824235959637084
944,0.9359999999999999
944,0.4508938528793827
944,0.528698968
944,0.7002221938919888
944,0.6360907328061765
944,0.8508685112627591
944,0.5852632326932447
944,0.7232806644059313
944,0.5838460640197755
944,0.6757309942957297
944,0.5656578704339588
944,0.613026918
944,0.4733983443039755
944,0.4893925413477614
944,0.6312281574753912
944,0.5935250998159546
944,0.4435598543342866
944,0.4947993213124885
944,0.4973789590651855
944,0.580578471
944,0.6530460886481263
944,0.45643637459947856
944,0.9148192759059185
944,0.5297142964139749
944,0.6214123093403676
944,0.5372355747795188
944,0.8413133098287573
944,0.7079774682886424
944,0.5255885784274726
944,0.5547957688936065
944,0.4977621255417556
944,0.49135562209391115
944,0.5090786242824756
944,0.4721828252258931
944,0.4415530215682965
944,0.5034046247721035
944,0.9359999999999999
944,0.4506037508868638
944,0.8495478259513981
944,0.556104275
944,0.733459602
944,0.45803953490541693
944,0.5035640850562365
944,0.5653708381957461
944,0.4540346517152818
944,0.49223296698513314
944,0.7827097146906793
944,0.5137948522248824
944,0.9359999999999999
944,0.6175676030188427
944,0.633429304
944,0.6151051258417938
944,0.5351516346815424
944,0.4501761586697376
944,0.6071074160921227
944,0.54433435
944,0.7875199500267214
944,0.9359999999999999
944,0.4418063019646379
944,0.9359999999999999
944,0.5748811124910947
944,0.440816326
944,0.4456912608728622
944,0.46428203404480467
944,0.5515417188259527
944,0.7751837199356976
944,0.9060188877353655
944,0.5978954929250966
944,0.5889574013698607
944,0.45269451289218515
944,0.4816897721361619
1304,0.5913480151750508
1304,0.4871073193591903
1304,0.49691722463110605
1304,0.514552996
1304,0.5324697677160884
1304,0.4829052695101654
1304,0.5040608830602525
1304,0.536221625
1304,0.5466598699973915
1304,0.632353315
1304,0.5230671813203244
1304,0.4981732116435285
1304,0.5176144863683521
1304,0.5186676720444037
1304,0.6390625184823463
1304,0.6895147985469908
1304,0.5515410814361188
1304,0.4805094895360102
1304,0.8160491838652195
1304,0.6304692475247362
1304,0.4933016720395237
1304,1.02
1304,0.5236465074671631
1304,0.615242417
1304,0.6215676611629635
1304,0.627480849
1304,0.7311729781039218
1304,0.5452619596098657
1304,0.793059923
1304,0.8898716448754153
1304,0.9906931118493958
1304,1.02
1304,0.5651741689336036
1304,0.4930199090471701
1304,0.4786485898852407
1304,0.4922126393351113
1304,0.4986488679349678
1304,0.562109878
1304,0.524407182
1304,0.7586542903346024
1304,0.957343362
1304,0.5308415385272868
1304,1.02
1304,0.5117158597209795
1304,0.5254174884789944
1304,0.5858914466539531
1304,0.9940364008672252
1304,0.6483202826172448
1304,0.7661142872313057
1304,0.6800628894430059
1304,0.7579358780442262
1304,1.02
1304,0.49838409619708973
1304,0.7064644096192013
1304,0.7376593291831255
1304,0.6710892054445404
1304,0.5181523242270795
1304,0.5596261671644451
1304,0.7428609470211003
1304,1.02
1304,0.5184155365546331
1304,0.5713819400807336
1304,0.48974396859242036
1304,1.02
1304,1.02
1304,0.49674191049139266
1304,1.02
1304,0.5898123549254006
1304,0.7219541040012922
1304,0.5964728438534854
1304,0.5401010123489878
1304,0.591745872
1304,0.6814374315549714
1304,0.5219622560203777
1304,0.8833744590872425
1304,0.502551664
1304,0.585829867
1304,0.6392264380841901
1304,0.7788173651251333
1304,0.8401124717307394
1304,0.9088101592128021
1304,0.6878228831070813
1304,0.47718177208487694
1304,0.5050621283683054
1304,0.730877958
1304,0.6255723481727877
1304,0.5431252880355001
1304,0.485099601
1304,0.49329113079226616
1304,0.7356138256332364
1304,0.6078164659531222
1304,0.4825108022294701
1304,0.637067116
1304,1.02
1304,0.5088700968652958
1304,0.5382451319469229
1304,0.597812723
1304,0.5462359471922111
1304,0.6565025312216478
1304,0.9978121300468114